fold,feature,selected,t_abs,oob_importance
2,neighbor_4,True,3.547159903509871,0.4455743468799256
2,neighbor_5,True,0.7404180822208886,0.2694418548215451
2,neighbor_6,True,0.4110103807273925,0.43031595689111335
2,neighbor_7,True,0.24259550225337143,0.45781292960425907
2,neighbor_8,True,1.6108820277515916,0.22750553039479937
2,neighbor_9,True,0.33029627239052695,0.7574297152368694
2,neighbor_10,True,1.906150332115391,0.4076025231546338
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,False,1.0467894265457156,0.10400896954279742
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.7083231078692299,-0.13427207681411343
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,True,1.17200937772898,0.263085743283498
2,p2_primary_DRESSING_WATER_STATUS_auc,True,0.7705366930065847,0.2548220127331104
2,p2_primary_DRESSING_WATER_STATUS_mean,True,1.0863807550884008,0.21073492177486577
2,p2_primary_DRESSING_WATER_STATUS_std,False,0.7120746326914283,-0.17705494290357152
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,0.8599683782902696,0.16479876769694654
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,1.0919626807646439,0.28805703853848613
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.5890949044534736,0.5384366659747729
2,p2_primary_HEAD_ROTATION_mean,True,0.4211688805920559,0.3821139201713897
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,1.2764998250095854,0.056894367786369034
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,1.0194883082884605,0.4451694059078842
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,1.3994243273703628,0.3271890782378005
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,2.618762143006373,0.5232575892928929
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,2.6780158114613983,0.3896327839565755
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,0.29204284457996615,0.26884055187691236
2,p2_primary_RETAINER_RING_PRESSURE_auc,True,0.6936499746514183,0.21657391138998358
2,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.28902051509290305,-0.1933729753374466
2,p2_primary_RETAINER_RING_PRESSURE_std,True,0.7048306538505968,0.2554123374272153
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,1.20477110591287,-0.3772485332824334
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.5954742263902747,0.07865729018640202
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.4730014946831041,0.2769000927479139
2,p2_primary_SLURRY_FLOW_LINE_A_auc,True,0.7440668000709816,0.6146793087295996
2,p2_primary_SLURRY_FLOW_LINE_A_mean,True,0.5341650353137394,0.49014754972487834
2,p2_primary_SLURRY_FLOW_LINE_A_std,False,0.13991892041638437,0.12099866749958818
2,p2_primary_SLURRY_FLOW_LINE_B_auc,True,0.9820076660393676,0.16816145403223873
2,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.4352948483920687,0.14042877356305267
2,p2_primary_SLURRY_FLOW_LINE_B_std,False,0.606179745248128,0.1268078375929043
2,p2_primary_SLURRY_FLOW_LINE_C_auc,True,2.1915468122131037,0.23892372688888366
2,p2_primary_SLURRY_FLOW_LINE_C_mean,True,1.5201378183142724,0.38817868826903973
2,p2_primary_SLURRY_FLOW_LINE_C_std,True,0.7670347491603318,0.2055584657982754
2,p2_primary_STAGE_ROTATION_mean,True,2.7890849685494015,0.12786331158771827
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,False,0.7407748928280928,-0.07628365796896183
2,p2_primary_USAGE_OF_BACKING_FILM_mean,True,56575.79194664826,0.21307402335835152
2,p2_primary_USAGE_OF_BACKING_FILM_std,False,0.7574284558440517,-0.05790419790182919
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,1.057268044579661,-0.018634984383296534
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,5.640295400663316,0.24335589633804006
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,False,0.70323951712658,-0.1066626865475982
