fold,feature,t_abs,oob_importance,selected
2,p2_primary_RETAINER_RING_PRESSURE_mean,0.02669126657435326,0.0,False
2,p2_primary_RETAINER_RING_PRESSURE_std,3.0914477841260966,0.17677669529663692,True
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.6137752239719485,0.0,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.8054160644566127,0.1767766952966369,True
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.29911013551064336,0.0,False
2,p2_primary_SLURRY_FLOW_LINE_A_auc,1.6470463009244993,-0.17677669529663678,True
2,p2_primary_SLURRY_FLOW_LINE_A_mean,1.35493447071193,0.0,False
2,p2_primary_SLURRY_FLOW_LINE_A_std,0.7245260999186964,-0.02528584409749723,False
2,p2_primary_SLURRY_FLOW_LINE_B_auc,0.649090729170785,0.11645263572409636,False
2,p2_primary_SLURRY_FLOW_LINE_B_mean,0.2037294072235357,-0.12830018621164893,False
2,p2_primary_SLURRY_FLOW_LINE_B_std,2.237066600304572,-0.21962408961121382,True
2,p2_primary_SLURRY_FLOW_LINE_C_auc,1.3510030335834484,0.17677669529663687,True
2,p2_primary_SLURRY_FLOW_LINE_C_mean,1.4926831842921913,0.0,False
2,p2_primary_SLURRY_FLOW_LINE_C_std,1.5315781340605867,0.14137613551880984,True
2,p2_primary_STAGE_ROTATION_mean,0.3123824124489548,0.07778214583517946,False
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,88.77732165102891,0.0,True
2,p2_primary_USAGE_OF_BACKING_FILM_mean,1264.1143714220493,-0.17677669529663684,True
2,p2_primary_USAGE_OF_BACKING_FILM_std,80.86469971238756,0.0,True
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.6438998838216424,0.0,False
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,6288.8407880117,0.2080504400071023,True
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.8316110813431452,0.0,False
2,p2_primary_USAGE_OF_DRESSER_decreasing,1.2138360863695297,0.0,False
2,p2_primary_USAGE_OF_DRESSER_mean,258.90810075167747,-0.05999125511208947,True
2,p2_primary_USAGE_OF_DRESSER_std,1.8783450761941447,0.0,True
2,p2_primary_USAGE_OF_MEMBRANE_decreasing,47.140088997735916,0.0,True
